turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
2,70.085786,0.050468,4.984918,1.005332,0.0,194.123775,0.0,0.0,3783,277.830262
2,70.085786,0.050468,4.984918,1.005332,0.0,205.10929199999998,0.0,0.0,3783,288.816196
2,70.085786,0.050468,4.984918,1.005332,0.0,217.64492199999998,0.0,0.0,3783,301.35206
2,70.085786,0.050468,4.984918,1.005332,12.535943,217.64492199999998,0.0,0.0,3783,301.352373
2,70.085786,0.050468,4.984918,1.005332,12.535943,217.64492199999998,0.0,0.0,3779,301.35242
2,70.085786,0.050468,13.542711,1.005332,12.535943,217.64492199999998,0.0,0.0,3779,309.910224
2,70.085786,0.050468,13.542711,1.005332,12.535943,217.64492199999998,0.0,0.0,3896,309.911624
3,70.085786,0.050468,22.271081000000002,1.005332,12.535943,217.64492199999998,0.0,0.0,3896,318.640088
3,70.085786,0.050468,22.271081000000002,1.005332,12.535943,217.64492199999998,0.14113,0.0,3896,318.781357
3,70.085786,0.050468,22.271081000000002,1.005332,12.535943,217.64492199999998,0.14113,0.0,3893,318.781674
3,70.085786,0.050468,28.686995000000003,1.005332,12.535943,217.64492199999998,0.14113,0.0,3893,325.197705
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,217.64492199999998,0.14113,0.0,3893,326.606749
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,223.98957299999998,0.14113,0.0,3893,332.956768
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,230.79276299999998,0.14113,0.0,3893,339.760039
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,238.45725199999998,0.14113,0.0,3893,347.424611
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,247.622945,0.14113,0.0,3893,356.590384
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,259.415307,0.14113,0.0,3893,368.382854
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,273.73972,0.14113,0.0,3893,382.707353
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,279.741746,0.14113,0.0,3893,388.709468
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,286.37866399999996,0.14113,0.0,3893,395.346489
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,294.28482599999995,0.14113,0.0,3893,403.252773
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,294.29306899999995,0.14113,0.0,3893,403.26119
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,303.45990399999994,0.14113,0.0,3893,412.428244
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,308.47028399999994,0.14113,0.0,3893,417.438799
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,308.4822029999999,0.14113,0.0,3893,417.450935
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,318.5758619999999,0.14113,0.0,3893,427.544731
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,328.0809799999999,0.14113,0.0,3893,437.050001
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,328.0881609999999,0.14113,0.0,3893,437.057294
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,328.0958279999999,0.14113,0.0,3893,437.065097
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,337.70366199999995,0.14113,0.0,3893,446.673021
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,337.71046899999993,0.14113,0.0,3893,446.67992
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,337.71728299999995,0.14113,0.0,3893,446.686842
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,337.72400999999996,0.14113,0.0,3893,446.693641
